nm3962094,Shin'ichi Kakuta,Shin'ichi Kakuta,,,,,,,,,,,0,0,0,0
nm3962166,Roee Elsberg,Roee Elsberg,,"Roee Elsberg is an actor, known for Hadikduk HaPnimi (2010).",,,,,,,,,0,0,0,0
nm3962218,John Bella,John Bella,,,"August 22, 1930 in Greenwich, Connecticut, USA",1930-08-22,"Greenwich, Connecticut, USA","November 17, 2013 in Greenwich, Connecticut, USA",2013-11-17,"Greenwich, Connecticut, USA",,,0,0,0,0
nm3962365,Guy Adler,Guy Adler,,"Guy Adler is an actor and writer, known for The Apple by the Tree, Big Bad Wolves (2013) and L'angelo (2018).",,,,,,,,,0,0,0,0
nm3962366,Jan Procházka,Jan Procházka,,"Jan Procházka was born on October 21, 1944 in Chválkovice, Protektorát Cechy a Morava. He is an actor, known for Pejme písen dohola (1991), Taxi nach Kairo (1987) and Dobrá ctvrt (2005).","October 21, 1944 in Chválkovice, Protektorát Cechy a Morava [now Czech Republic]",1944-10-21,"Chválkovice, Protektorát Cechy a Morava [now Czech Republic]",,,,,,0,0,0,0
nm3962446,Smod,Smod,,"Smod is a composer, known for I Phone You (2011), The Stern Grove Festival Videos (2007) and Ce soir (ou jamais!) (2006).",,,,,,,,,0,0,0,0
nm3962471,Richard Waters,Richard Waters,183,"Richard Waters is an editor and director, known for Lovely Dinner (2010), Into White (2012) and In a Stranger's House (2018).",,,,,,,,,0,0,0,0
nm3962500,Avinash Baghel,Avinash Baghel,,,,,,,,,,,0,0,0,0
nm3962579,Edna Blilious,Edna Blilious,183,"Edna Blilious is an actress, known for Andante (2010), Kadabra (2017) and Milh Hadha al-Bahr (2008).",,,,,,,,,0,0,0,0
nm3962598,Julian Bird,Julian Bird,,"Julian Bird is a producer, known for Hello Carter (2013), Embers and On the Road (2016).",,,,,,,,,0,0,0,0
nm3962607,Karthik Sabesh,Karthik Sabesh,,"Karthik Sabesh is an actor, known for Udhayam NH4 (2013), Vallavan (2006) and Thakita Thakita (2010).",,,,,,,,,0,0,0,0
nm3962618,Bruce Lee,Bruce Lee,,"Bruce Lee is a composer and producer, known for Sucker (2013), Flathead Lake and Krushers.",,,,,,,,,0,0,0,0
nm3962630,Will Phillips,Will Phillips,,"Will Phillips is a writer and producer, known for Flashback (2011), Bubba the Redneck Werewolf (2014) and Gotta Kill 'Em All.",,,,,,,,,0,0,0,0
nm3962677,Dustin J. Robison,Dustin J. Robison,,"Dustin J. Robison is a Filmmaker based in Las Vegas, NV, born in Seattle, WA. Twelve years ago, he began his career by exploring the world of indie films. Soon after his first short film, he turned his focus from illustration to filmmaking and hasn't looked back. He studied cinematography at Full Sail University, under James Neihouse, ASC, and is now the co-owner of the esteemed production company, Quantum Arc Media. For the last twelve years, he has focused on honing his skills as a cinematographer through experience and formal education, mastering the technical aspects of creating beautiful imagery and visual storytelling. He is a storyteller at heart who has gravitated to the the medium of film to portray his narratives. After directing many short films across a variety of genres, he has finally begun his directorial debut with his first feature film, The Christmas Cabin.",,,,,,,,,0,0,0,0
nm3962834,Tanaji Dasgupta,Tanaji Dasgupta,,"Tanaji Dasgupta is an Indian producer and actor based in Mumbai and Kolkata. He is the writer and producer of The Hungry - an adaptation of William Shakespeare's Titus Andronicus. The film is being funded by Film London and Cinestaan (India) and written / directed by Bornila Chatterjee. As a producer, he is also developing Nuclear Hearts (written and directed by Bornila Chatterjee, co-produced by OddJoint, India and Dolce Vita Films, France). From 2011 to 2014, he was the Executive Producer of OddJoint (formerly called Overdose Joint), an independent film production company headed by Q (the acclaimed director of Gandu and Brahman Naman) and Celine Loop. Tanaji is the executive producer of Ludo (dir: Q, Nikon/2015), Kajarya (dir: Madhureeta Anand/2013) and Tasher Desh (dir: Q/2012). He has worked as the line producer on Sold (directed by Oscar-winner Jeffrey D Brown, 2014) and as the assistant director on Chittagong (dir: Bedabrata Pain/2012), The Waiting City (dir: Claire McCarthy, 2009) and The Japanese Wife (dir: Aparna Sen, 2010).",,,,,,,,,0,0,0,0
nm3962845,Paula del Río,Paula del Río,,"Paula del Río is an actress, known for Desconocido - Resa dei conti (2015), Cordes (2019) and Servir y proteger (2017).",,,,,,,,,0,0,0,0
nm3962897,Liel Danir,Liel Danir,,"Liel Danir is an actress, known for Tel-Aviv Location (2009), Malachiyot BeLavan (2012) and Hitganvut Yehidim (2010).",,,,,,,,,0,0,0,0
nm3962899,Roy Miller,Roy Miller,,"Roy Miller is an actor, known for Ha-E (2007), Hakol Shafit (2015) and Cannon Fodder (2013).",,,,,,,,,0,0,0,0
nm3962913,Coskun Cetinalp,Coskun Cetinalp,,"Coskun Cetinalp is an actor, known for Söz (2017), Çiçero (2019) and The Circle Within (2013).",,,,,,,,,0,0,0,0
nm3963012,Carlo Macchitella,Carlo Macchitella,,,,,,,,,,,0,0,0,0
nm3963028,Apurv Nagpal,Apurv Nagpal,,,,,,,,,,,0,0,0,0
nm3963098,Johan Theorin,Johan Theorin,,,,,,,,,,,0,0,0,0
nm3963106,Stephen Dixon,Stephen Dixon,,"Stephen Dixon was born Oct 19, 1973 in Ocilla, GA. He grew up in Fitzgerald, GA and graduated Fitzgerald High School in 1993. During and after highschool, he played in local bands and traveled to Florida to open concerts at small venues. In 1995, Stephen joined the United States Marine Corps and trained at Parris Island then went to Camp Lejeune, NC for further training at the School of Infantry. He then went to Marine Corps Logistics Base, Albany, GA where he served for 7 years. While stationed here, he received multiple meritorious promotions and medals and was selected as Marine of the Year. After Sept 11th, Stephen (now a Sergeant was sent to Camp Lejeune and served with the 24th Marine Expeditionary Unit and was deployed to Iraq. He served in the Babil Province in the area known as the ""Triangle of Death"". During this deployment he served in a special operations platoon that conducted Counter Mortar patrols around the area of Forward Operating Base Kalsu. For his superior performance, he was awarded a Navy & Marine Corps Achievement Medal for Combat Operations. After returning to the United States, Stephen was transferred to an infantry unit, 1st Battalion, 6th Marines. He served in the capacity of Infantry Platoon Sergeant and Infantry Platoon Commander while deployed to Iraq again, this time in Ramadi. Stephen was an ECP Commander for his unit and was awarded the Navy & Marine Corps Commendation Medal with the Combat ""V"" for his heroic actions. During his two deployments to Iraq, Stephen taught himself how to read, write and speak Arabic so after his second deployment, he was sent to Monterey, CA to attend the Arabic Linguist Course. Upon graduation, he was sent back to Camp Lejeune, NC and deployed to Afghanistan. Prior to deploying to Afghanistan, Stephen auditioned for the movie ""Exit 101"" by Joseph Lavender and they quickly became good friends and have worked on multiple movie projects there after. Stephen has been a Producer on 3 of Joseph's movies thus far and has had bit parts in each of those. On the set of ""the Legend of Seven Toe Maggie"" by Joseph Lavender, Stephen met Chris Maney and Samantha Katelyn and began a working relationship with them as well while operating out of North Carolina. Through his connections with some of his cast mates and casting agents, Stephen was offered an opportunity to work on ""Iron Man 3"" and had the unique privilege of working along side with Robert Downey, Jr during the Afghan Border scenes. These scenes were cut from the theatrical release but it was a great opportunity and a career high for Stephen.",,,,,,,,,0,0,0,0
nm3963139,Garrett Smith,Garrett Smith,,"Garrett Smith is an actor, known for Trailer Park Jesus (2012), Alabama Dirt (2017) and Chaosity (2007).",,,,,,,,,0,0,0,0
nm3963176,Adam Morrison,Adam Morrison,,,,,,,,,,,0,0,0,0
nm3963209,Olga Iglesias,Olga Iglesias,,,,,,,,,,,0,0,0,0
nm3963268,Yeon-ji Son,Yeon-ji Son,,,,,,,,,,,0,0,0,0
nm3963292,Luis Fragali,Luis Fragali,,,,,,,,,,,0,0,0,0
nm3963312,Michael Nader,Michael Nader,,Michael Nader is known for his work on The Toll (2020) and Head Count (2018).,,,,,,,,,0,0,0,0
nm3963380,Santhosh Raman,Santhosh Raman,,,,,,,,,,,0,0,0,0
nm3963447,Saken Aminov,Saken Aminov,,"Saken Aminov is an actor, known for Reketir (2007).",,,,,,,,,0,0,0,0
nm3963457,Jividha Sharma,Jividha Sharma,,"Jividha Sharma is an actress, known for Yeh Dil Aashiqanaa (2002), Yuva Ratna (2002) and Mohenjo Daro (2016).",,,,,,,,,0,0,0,0
nm3963513,Dmitriy Glukhovskiy,Dmitriy Alekseevich Glukhovskiy,,"Dmitriy Glukhovskiy was born on June 12, 1979 in Moscow, RSFSR, USSR as Dmitriy Alekseevich Glukhovskiy. He is a writer and producer, known for Tekst (2019), The Outpost Korea and Metro 2033 (2020).","June 12, 1979 in Moscow, RSFSR, USSR [now Russia]",1979-06-12,"Moscow, RSFSR, USSR [now Russia]",,,,,,0,0,0,0
nm3963521,Davy Bernagoult,Davy Bernagoult,,"Davy and Yoann Bernagoult began their career together in music at an early age. Twins born in France, they obtained their Master's degree in Music and Musicology from the University of Tours in 2005, as well as a degree in music publishing. At the Ecole Normale de Musique de Paris, they received their diploma in film music scoring in 2009, with additional coursework in Paris and Los Angeles in composition and orchestration.Davy's instrumental background in guitar and violin combined with Yoann's expertise in piano and cello makes them a truly unique and complementary composing team. After having worked as orchestrators (Priest, Resident Evil 6) or as additional composers, they composed their first American feature film in 2012, the thriller Apartment 1303 3D.","August 12, 1981 in France",1981-08-12,France,,,,,,0,0,0,0
nm3963624,Patrick Cullen,Patrick Cullen,188,"Originally from Perth, Patrick Cullen is from a family of winemakers and doctors. Drawn to acting at a young age, Patrick engaged in acting classes from the age of 5 right through high school and into university where he studied performing arts at Curtin Universtity in Western Australia. Before graduating Patrick went to an open casting call for what would become 'Wasted on the Young'. After successfully auditioning the whole way through to getting a major role. Following the films success, Patrick went on to Sydney to study at the Actors Centre Australia. Since then he has performed in a wide verity of theatre, film and television with companies ranging from Channel Seven to Australian Theatre for Young People to highly acclaimed indie theatre venues like the Old Fitzroy.Outside of acting Patrick is also a musician and comedian playing gigs around the Sydney metro area.",,,,,,,,,0,0,0,0
nm3963684,Hemant Gaba,Hemant Gaba,,"Hemant Gaba is a director and writer, known for An Engineered Dream (2018), Shuttlecock Boys (2011) and X: Past Is Present (2015).",,,,,,,,,0,0,0,0
nm3963700,Assaf Ben-Shimon,Assaf Ben-Shimon,,"Assaf Ben-Shimon was born on January 29, 1984 in Israel. He is an actor, known for World War Z (2013), Hitganvut Yehidim (2010) and The Kind Words (2015).","January 29, 1984 in Israel",1984-01-29,Israel,,,,,,0,0,0,0
nm3963868,Carolina Antonini,Carolina Antonini,,"Carolina Antonini is an actress, known for Il mistero della foresta maledetta (1986).",,,,,,,,,0,0,0,0
nm3963944,Boopathy Pandian,Boopathy Pandian,,,,,,,,,,,0,0,0,0
nm3964003,Rob Gordon Bralver,Rob Gordon Bralver,,"Rob Gordon Bralver is a director and producer, known for Moby Doc, Our Vinyl Weighs a Ton: This Is Stones Throw Records (2013) and Gore Vidal: The United States of Amnesia (2013).",,,,,,,,,0,0,0,0
nm3964043,Martin Prakkat,Martin Prakkat,,,,,,,,,,,0,0,0,0
nm3964056,Aneela Qureshi,Aneela Qureshi,,"Aneela was born and raised in the United Kingdom in Nottingham to a Persian mother and Punjabi father. Her mother realized that Aneela wanted to act from an early age and helped her follow her dreams by enrolling her in a youth theatre group where she was scouted for Children's local TV.University and studying for a BA took precedence and guided her down another path. She studied Economics, French, Spanish with a minor in Italian at the University of Leeds with a year of study in France, followed by a Post Graduate in Education at the University of Nottingham. She then embarked on her career as a high school teacher in French..Spanish..ESL..Ending up in Houston, Texas, after 9 years teaching at Portsmouth Grammar School (One of the top performing high schools in the UK). She was offered a fantastic job opportunity to teach in Houston.The acting bug had never left so she began once again to do community theatre, while working as a teacher in Houston, which led to the opportunity of agency representation, opening doors to more acting during her time as a teacher in the USA. One thing led to another.She is a versatile as an actress with her many accents and foreign languages. She speaks French, Spanish, Farsi and Italian. Her roles include strong female characters of substance both comedic and dramatic.Aneela also does stand up comedy and and has her own comedy channel on You tube: ' Coffee and Crumpets'. She is also is an avid and skilled dancer especially in salsa, merengue and swing and is classically trained on the piano. She composes and sings her own music and lyrics.She is a confident and cosmopolitan woman who has traveled vastly around the world. She is writing a teleplay based on her book that she wrote.Her journey now continues in Los Angeles as a full time actress.",,,,,,,,,0,0,0,0
nm3964073,Sudip Chatterjee,Sudip Chatterjee,,"Sudip Chatterjee is an actor and composer, known for Premer Katha Koli (2011), Prem Juddho (2013) and Anjaana Anjaani (2010).",,,,,,,,,0,0,0,0
nm3964131,Meghana Raj,Meghana Sunder Raj,,"Meghana Raj was born as Meghana Sunder Raj. She is an actress, known for Aatagara (2015), Bahuparaak (2014) and Memories (2013). She was previously married to Chiranjeevi Sarja.",,,,,,,,Chiranjeevi Sarja  (30 April 2018 - 7 June 2020) (his death),1,0,0,0
nm3964201,Win Lyovarin,Win Lyovarin,,,,,,,,,,,0,0,0,0
nm3964231,Kristian Nairn,Kristian Nairn,210,"Kristian Nairn is a Northern Irish Actor and Musician. He is a successful DJ, having performed alongside acts such as the Scissor Sisters. He has worked Worldwide. Game of Thrones marks Nairn's first major acting role. He plays the role of the enigmatic fan favorite character, Hodor. He also appeared as a guest on episode 37 of the comedy podcast the Yogpod, discussing his role in a Game Of Thrones with the hosts Simon Lane and Lewis Brindley.",,,,,,,,,0,0,0,0
nm3964350,Amandla Stenberg,Amandla Stenberg,160,"Named for the Zulu and Xhosa word for ""power,"" Amandla was born in Los Angeles, California, to Karen Brailsford, a writer, and Tom Stenberg, a businessman. Her mother is African-American and her father is Danish (and of part Inuit-Greenlandic ancestry).In the summer and fall of 2010, she shot her first feature, Colombiana (2011), an action-thriller starring Zoe Saldana whose character, the avenging assassin Cataleya Restrepo, Amandla plays as a child. In April 2011, Lionsgate announced that Amandla had landed the role of Rue in the screen adaptation of Suzanne Collins' popular young adult series, Hunger Games (2012). For her heart-breaking performance, Amandla earned an NAACP Image Award nomination for Outstanding Supporting Actress in a Motion Picture. She also won (with Jennifer Lawrence) a Teen Choice Award for Choice Movie Chemistry.Amandla starred in the recurring role of Macey, the daughter of Captain Frank Irving (Orlando Jones), on season one of Fox's Sleepy Hollow (2013). In the summer of 2015, Amandla played series regular Halle Foster on Mr. Robinson (2015) opposite Craig Robinson. She made her Sundance Film Festival debut with the teen angst drama As You Are (2016) which won a Special Jury prize. Amandla appears in several sequences in the visual album Beyoncé: Lemonade (2016). In March 2016 Fox 2000 won a heated bidding war for Angela Thomas' debut novel, Il coraggio della verità - The Hate U Give (2018) with Amandla attached to star. The actor also nabbed lead roles in the YA adaptation Noi siamo tutto (2017); the Amma Asante World War II drama, Where Hands Touch (2018); and in the film adaptation of Darkest Minds (2018) series by Alexandra Bracken.In May 2019 it was announced that Amandla would appear in the Netflix series The Eddy (2020) opposite André Holland (Moonlight (2016)). Damien Chazelle serves as executive producer of the Paris-set show.In addition to on-camera jobs, Amandla put her sensitive ear to work in voice-over gigs for both film and television. She lent her voice to Rio 2 - Missione Amazzonia (2014) in the role of Bia, a high-flying feathery spawn of Blu (Jesse Eisenberg) and Jewel (Anne Hathaway). A gifted musician, Amandla plays the violin, drums and guitar. In 2013 she began performing on the violin and singing harmonies at LA venues with singer/songwriter Zander Hawley. The folk-rock duo, known as Honeywater, released their first EP in August 2015 and a second in November 2016. Amandla's cover of Mac DeMarco's ""Let My Baby Stay"" is featured on the Everything, Everything soundtrack and in the closing credits. She appears in and directed the accompanying video. For the soundtrack of Il coraggio della verità - The Hate U Give (2018) Amandla wrote and sings ""Always.""When she's not making music, Amandla is making noise on social media. She was declared ""one of the most incendiary voices of her generation"" by Dazed magazine, which featured Amandla on the cover of its Autumn 2015 issue. Amandla helped catapult the topic of cultural appropriation into public discourse when she posted her school project video, ""Don't Cash Crop My Cornrows,"" onto her Tumblr in 2014. Oprah Winfrey took note of her activism and invited Amandla to give a talk (""My Authenticity Is My Activism"") for SuperSoul Sessions Series 2 at UCLA's Royce Hall in April 2016. Highlights were featured on Super Soul Sunday (2011). ""Black Girls Rock!"" (2016)_ Inc honored Amandla with the Young, Gifted and Black award and she is also the winner of the ""BET Awards 2016"" (2016)_ YoungStars award. The Ms. Foundation for Women named Amandla, along with Rowan Blanchard ""Feminist Celebrity of the Year"" in 2016.The actor-activist landed a spot on Time magazine's list of the 30 Most Influential Teens in 2015 and 2016; was declared one of W Magazine's Royals in 2017; and was the featured call-out in Forbes 30 Under 30, also in 2017. Amandla made her American magazine cover debut with Teen Vogue's February 2016 issue for which she co-directed a trio of videos about black women. For her second Teen Vogue cover - the Icons issue in September 2017 - Amandla wrote and directed a meditation video. Time magazine put her on its cover in 2018, making her a Next Generation Leader honoree.With Stranger Comics' Sebastian Jones, Amandla wrote the comic books ""Niobe: She is Life"" and ""Niobe: She is Death."" An ambassador for No Kid Hungry, Amandla also supports the Ubuntu Education Fund, which nurtures children ""from cradle to career"" in Port Elizabeth, South Africa.","October 23, 1998 in Los Angeles, California, USA",1998-10-23,"Los Angeles, California, USA",,,,,,0,0,0,0
